"State","Day","Hospitalizations","ICU","Ventilators"
"Illinois",2020-04-26,2678,850,722
"Illinois",2020-04-27,1961,711,605
"Illinois",2020-04-28,1420,594,505
"Illinois",2020-04-29,1023,495,420
"Illinois",2020-04-30,792,418,356
"Illinois",2020-05-01,699,343,292
"Illinois",2020-05-02,611,272,231
"Illinois",2020-05-03,520,211,179
"Illinois",2020-05-04,433,156,132
"Illinois",2020-05-05,351,108,92
"Illinois",2020-05-06,276,69,59
"Illinois",2020-05-07,211,39,33
"Illinois",2020-05-08,155,18,15
"Illinois",2020-05-09,108,7,6
"Illinois",2020-05-10,68,5,4
"Illinois",2020-05-11,39,4,3
"Illinois",2020-05-12,18,2,2
"Illinois",2020-05-13,7,2,1
"Illinois",2020-05-14,5,1,1
"Illinois",2020-05-15,4,1,0
"Illinois",2020-05-16,2,0,0
"Illinois",2020-05-17,2,0,0
"Illinois",2020-05-18,1,0,0
"Illinois",2020-05-19,1,0,0
"Illinois",2020-05-20,0,0,0
"Illinois",2020-05-21,0,0,0
"Illinois",2020-05-22,0,0,0
"Illinois",2020-05-23,0,0,0
"Illinois",2020-05-24,0,0,0
"Illinois",2020-05-25,0,0,0
"Illinois",2020-05-26,0,0,0
"Illinois",2020-05-27,0,0,0
"Illinois",2020-05-28,0,0,0
"Illinois",2020-05-29,0,0,0
"Illinois",2020-05-30,0,0,0
"Illinois",2020-05-31,0,0,0
"Illinois",2020-06-01,0,0,0
"Illinois",2020-06-02,0,0,0
"Illinois",2020-06-03,0,0,0
"Illinois",2020-06-04,0,0,0
"Illinois",2020-06-05,0,0,0
"Illinois",2020-06-06,0,0,0
"Illinois",2020-06-07,0,0,0
"Illinois",2020-06-08,0,0,0
"Illinois",2020-06-09,0,0,0
"Illinois",2020-06-10,0,0,0
"Illinois",2020-06-11,0,0,0
"Illinois",2020-06-12,0,0,0
"Illinois",2020-06-13,0,0,0
"Illinois",2020-06-14,0,0,0
"Illinois",2020-06-15,0,0,0
"Illinois",2020-06-16,0,0,0
"Illinois",2020-06-17,0,0,0
"Illinois",2020-06-18,0,0,0
"Illinois",2020-06-19,0,0,0
"Illinois",2020-06-20,0,0,0
"Illinois",2020-06-21,0,0,0
"Illinois",2020-06-22,0,0,0
"Illinois",2020-06-23,0,0,0
"Illinois",2020-06-24,0,0,0
"Illinois",2020-06-25,0,0,0
"Illinois",2020-06-26,0,0,0
"Illinois",2020-06-27,0,0,0
"Illinois",2020-06-28,0,0,0
"Illinois",2020-06-29,0,0,0
"Illinois",2020-06-30,0,0,0
"Illinois",2020-07-01,0,0,0
"Illinois",2020-07-02,0,0,0
"Illinois",2020-07-03,0,0,0
"Illinois",2020-07-04,0,0,0
"Illinois",2020-07-05,0,0,0
"Illinois",2020-07-06,0,0,0
"Illinois",2020-07-07,0,0,0
"Illinois",2020-07-08,0,0,0
"Illinois",2020-07-09,0,0,0
"Illinois",2020-07-10,0,0,0
"Illinois",2020-07-11,0,0,0
"Illinois",2020-07-12,0,0,0
"Illinois",2020-07-13,0,0,0
"Illinois",2020-07-14,0,0,0
"Illinois",2020-07-15,0,0,0
"Illinois",2020-07-16,0,0,0
"Illinois",2020-07-17,0,0,0
"Illinois",2020-07-18,0,0,0
"Illinois",2020-07-19,0,0,0
"Illinois",2020-07-20,0,0,0
"Illinois",2020-07-21,0,0,0
"Illinois",2020-07-22,0,0,0
"Illinois",2020-07-23,0,0,0
"Illinois",2020-07-24,0,0,0
"Illinois",2020-07-25,0,0,0
"Illinois",2020-07-26,0,0,0
"Illinois",2020-07-27,0,0,0
"Illinois",2020-07-28,0,0,0
"Illinois",2020-07-29,0,0,0
"Illinois",2020-07-30,0,0,0
"Illinois",2020-07-31,0,0,0
"Illinois",2020-08-01,0,0,0
"Illinois",2020-08-02,0,0,0
"Illinois",2020-08-03,0,0,0
"Illinois",2020-08-04,0,0,0
"Idaho",2020-04-07,124,23,19
"Idaho",2020-04-08,131,24,21
"Idaho",2020-04-09,138,26,22
"Idaho",2020-04-10,142,27,23
"Idaho",2020-04-11,148,28,24
"Idaho",2020-04-12,150,29,24
"Idaho",2020-04-13,151,30,25
"Idaho",2020-04-14,151,31,26
"Idaho",2020-04-15,148,30,26
"Idaho",2020-04-16,144,30,26
"Idaho",2020-04-17,139,29,25
"Idaho",2020-04-18,129,28,24
"Idaho",2020-04-19,120,27,23
"Idaho",2020-04-20,112,25,21
"Idaho",2020-04-21,102,24,20
"Idaho",2020-04-22,92,22,19
"Idaho",2020-04-23,82,20,17
"Idaho",2020-04-24,72,18,16
"Idaho",2020-04-25,63,17,14
"Idaho",2020-04-26,54,15,13
"Idaho",2020-04-27,45,13,11
"Idaho",2020-04-28,37,11,9
"Idaho",2020-04-29,29,9,8
"Idaho",2020-04-30,23,7,6
"Idaho",2020-05-01,17,6,5
"Idaho",2020-05-02,13,5,4
"Idaho",2020-05-03,10,4,3
"Idaho",2020-05-04,7,3,3
"Idaho",2020-05-05,5,2,2
"Idaho",2020-05-06,5,2,2
"Idaho",2020-05-07,4,1,1
"Idaho",2020-05-08,3,1,1
"Idaho",2020-05-09,2,1,1
"Idaho",2020-05-10,2,0,0
"Idaho",2020-05-11,1,0,0
"Idaho",2020-05-12,1,0,0
"Idaho",2020-05-13,1,0,0
"Idaho",2020-05-14,0,0,0
"Idaho",2020-05-15,0,0,0
"Idaho",2020-05-16,0,0,0
"Idaho",2020-05-17,0,0,0
"Idaho",2020-05-18,0,0,0
"Idaho",2020-05-19,0,0,0
"Idaho",2020-05-20,0,0,0
"Idaho",2020-05-21,0,0,0
"Idaho",2020-05-22,0,0,0
"Idaho",2020-05-23,0,0,0
"Idaho",2020-05-24,0,0,0
"Idaho",2020-05-25,0,0,0
"Idaho",2020-05-26,0,0,0
"Idaho",2020-05-27,0,0,0
"Idaho",2020-05-28,0,0,0
"Idaho",2020-05-29,0,0,0
"Idaho",2020-05-30,0,0,0
"Idaho",2020-05-31,0,0,0
"Idaho",2020-06-01,0,0,0
"Idaho",2020-06-02,0,0,0
"Idaho",2020-06-03,0,0,0
"Idaho",2020-06-04,0,0,0
"Idaho",2020-06-05,0,0,0
"Idaho",2020-06-06,0,0,0
"Idaho",2020-06-07,0,0,0
"Idaho",2020-06-08,0,0,0
"Idaho",2020-06-09,0,0,0
"Idaho",2020-06-10,0,0,0
"Idaho",2020-06-11,0,0,0
"Idaho",2020-06-12,0,0,0
"Idaho",2020-06-13,0,0,0
"Idaho",2020-06-14,0,0,0
"Idaho",2020-06-15,0,0,0
"Idaho",2020-06-16,0,0,0
"Idaho",2020-06-17,0,0,0
"Idaho",2020-06-18,0,0,0
"Idaho",2020-06-19,0,0,0
"Idaho",2020-06-20,0,0,0
"Idaho",2020-06-21,0,0,0
"Idaho",2020-06-22,0,0,0
"Idaho",2020-06-23,0,0,0
"Idaho",2020-06-24,0,0,0
"Idaho",2020-06-25,0,0,0
"Idaho",2020-06-26,0,0,0
"Idaho",2020-06-27,0,0,0
"Idaho",2020-06-28,0,0,0
"Idaho",2020-06-29,0,0,0
"Idaho",2020-06-30,0,0,0
"Idaho",2020-07-01,0,0,0
"Idaho",2020-07-02,0,0,0
"Idaho",2020-07-03,0,0,0
"Idaho",2020-07-04,0,0,0
"Idaho",2020-07-05,0,0,0
"Idaho",2020-07-06,0,0,0
"Idaho",2020-07-07,0,0,0
"Idaho",2020-07-08,0,0,0
"Idaho",2020-07-09,0,0,0
"Idaho",2020-07-10,0,0,0
"Idaho",2020-07-11,0,0,0
"Idaho",2020-07-12,0,0,0
"Idaho",2020-07-13,0,0,0
"Idaho",2020-07-14,0,0,0
"Idaho",2020-07-15,0,0,0
"Idaho",2020-07-16,0,0,0
"Idaho",2020-07-17,0,0,0
"Idaho",2020-07-18,0,0,0
"Idaho",2020-07-19,0,0,0
"Idaho",2020-07-20,0,0,0
"Idaho",2020-07-21,0,0,0
"Idaho",2020-07-22,0,0,0
"Idaho",2020-07-23,0,0,0
"Idaho",2020-07-24,0,0,0
"Idaho",2020-07-25,0,0,0
"Idaho",2020-07-26,0,0,0
"Idaho",2020-07-27,0,0,0
"Idaho",2020-07-28,0,0,0
"Idaho",2020-07-29,0,0,0
"Idaho",2020-07-30,0,0,0
"Idaho",2020-07-31,0,0,0
"Idaho",2020-08-01,0,0,0
"Idaho",2020-08-02,0,0,0
"Idaho",2020-08-03,0,0,0
"Idaho",2020-08-04,0,0,0
"Hawaii",2020-04-07,337,55,47
"Hawaii",2020-04-08,409,68,58
"Hawaii",2020-04-09,477,81,69
"Hawaii",2020-04-10,556,98,83
"Hawaii",2020-04-11,616,108,92
"Hawaii",2020-04-12,631,111,95
"Hawaii",2020-04-13,613,109,93
"Hawaii",2020-04-14,566,110,93
"Hawaii",2020-04-15,527,107,91
"Hawaii",2020-04-16,473,98,84
"Hawaii",2020-04-17,390,89,76
"Hawaii",2020-04-18,315,81,69
"Hawaii",2020-04-19,255,73,62
"Hawaii",2020-04-20,198,64,54
"Hawaii",2020-04-21,148,56,47
"Hawaii",2020-04-22,112,47,40
"Hawaii",2020-04-23,86,39,33
"Hawaii",2020-04-24,70,33,28
"Hawaii",2020-04-25,57,28,23
"Hawaii",2020-04-26,47,22,18
"Hawaii",2020-04-27,38,16,14
"Hawaii",2020-04-28,32,12,10
"Hawaii",2020-04-29,27,9,8
"Hawaii",2020-04-30,21,6,5
"Hawaii",2020-05-01,16,4,3
"Hawaii",2020-05-02,12,2,2
"Hawaii",2020-05-03,9,1,1
"Hawaii",2020-05-04,6,1,1
"Hawaii",2020-05-05,4,0,0
"Hawaii",2020-05-06,2,0,0
"Hawaii",2020-05-07,1,0,0
"Hawaii",2020-05-08,1,0,0
"Hawaii",2020-05-09,0,0,0
"Hawaii",2020-05-10,0,0,0
"Hawaii",2020-05-11,0,0,0
"Hawaii",2020-05-12,0,0,0
"Hawaii",2020-05-13,0,0,0
"Hawaii",2020-05-14,0,0,0
"Hawaii",2020-05-15,0,0,0
"Hawaii",2020-05-16,0,0,0
"Hawaii",2020-05-17,0,0,0
"Hawaii",2020-05-18,0,0,0
"Hawaii",2020-05-19,0,0,0
"Hawaii",2020-05-20,0,0,0
"Hawaii",2020-05-21,0,0,0
"Hawaii",2020-05-22,0,0,0
"Hawaii",2020-05-23,0,0,0
"Hawaii",2020-05-24,0,0,0
"Hawaii",2020-05-25,0,0,0
"Hawaii",2020-05-26,0,0,0
"Hawaii",2020-05-27,0,0,0
"Hawaii",2020-05-28,0,0,0
"Hawaii",2020-05-29,0,0,0
"Hawaii",2020-05-30,0,0,0
"Hawaii",2020-05-31,0,0,0
"Hawaii",2020-06-01,0,0,0
"Hawaii",2020-06-02,0,0,0
"Hawaii",2020-06-03,0,0,0
"Hawaii",2020-06-04,0,0,0
"Hawaii",2020-06-05,0,0,0
"Hawaii",2020-06-06,0,0,0
"Hawaii",2020-06-07,0,0,0
"Hawaii",2020-06-08,0,0,0
"Hawaii",2020-06-09,0,0,0
"Hawaii",2020-06-10,0,0,0
"Hawaii",2020-06-11,0,0,0
"Hawaii",2020-06-12,0,0,0
"Hawaii",2020-06-13,0,0,0
"Hawaii",2020-06-14,0,0,0
"Hawaii",2020-06-15,0,0,0
"Hawaii",2020-06-16,0,0,0
"Hawaii",2020-06-17,0,0,0
"Hawaii",2020-06-18,0,0,0
"Hawaii",2020-06-19,0,0,0
"Hawaii",2020-06-20,0,0,0
"Hawaii",2020-06-21,0,0,0
"Hawaii",2020-06-22,0,0,0
"Hawaii",2020-06-23,0,0,0
"Hawaii",2020-06-24,0,0,0
"Hawaii",2020-06-25,0,0,0
"Hawaii",2020-06-26,0,0,0
"Hawaii",2020-06-27,0,0,0
"Hawaii",2020-06-28,0,0,0
"Hawaii",2020-06-29,0,0,0
"Hawaii",2020-06-30,0,0,0
"Hawaii",2020-07-01,0,0,0
"Hawaii",2020-07-02,0,0,0
"Hawaii",2020-07-03,0,0,0
"Hawaii",2020-07-04,0,0,0
"Hawaii",2020-07-05,0,0,0
"Hawaii",2020-07-06,0,0,0
"Hawaii",2020-07-07,0,0,0
"Hawaii",2020-07-08,0,0,0
"Hawaii",2020-07-09,0,0,0
"Hawaii",2020-07-10,0,0,0
"Hawaii",2020-07-11,0,0,0
"Hawaii",2020-07-12,0,0,0
"Hawaii",2020-07-13,0,0,0
"Hawaii",2020-07-14,0,0,0
"Hawaii",2020-07-15,0,0,0
"Hawaii",2020-07-16,0,0,0
"Hawaii",2020-07-17,0,0,0
"Hawaii",2020-07-18,0,0,0
"Hawaii",2020-07-19,0,0,0
"Hawaii",2020-07-20,0,0,0
"Hawaii",2020-07-21,0,0,0
"Hawaii",2020-07-22,0,0,0
"Hawaii",2020-07-23,0,0,0
"Hawaii",2020-07-24,0,0,0
"Hawaii",2020-07-25,0,0,0
"Hawaii",2020-07-26,0,0,0
"Hawaii",2020-07-27,0,0,0
"Hawaii",2020-07-28,0,0,0
"Hawaii",2020-07-29,0,0,0
"Hawaii",2020-07-30,0,0,0
"Hawaii",2020-07-31,0,0,0
"Hawaii",2020-08-01,0,0,0
"Hawaii",2020-08-02,0,0,0
"Hawaii",2020-08-03,0,0,0
"Hawaii",2020-08-04,0,0,0
"Georgia",2020-04-07,3354,578,492
"Georgia",2020-04-08,3710,649,552
"Georgia",2020-04-09,4061,717,610
"Georgia",2020-04-10,4402,788,670
"Georgia",2020-04-11,4744,852,724
"Georgia",2020-04-12,5064,915,778
"Georgia",2020-04-13,5404,985,837
"Georgia",2020-04-14,5719,1049,892
"Georgia",2020-04-15,6034,1114,947
"Georgia",2020-04-16,6334,1180,1003
"Georgia",2020-04-17,6567,1233,1048
"Georgia",2020-04-18,6747,1281,1089
"Georgia",2020-04-19,6821,1312,1115
"Georgia",2020-04-20,6824,1332,1133
"Georgia",2020-04-21,6734,1329,1129
"Georgia",2020-04-22,6504,1308,1112
"Georgia",2020-04-23,6162,1275,1084
"Georgia",2020-04-24,5755,1222,1039
"Georgia",2020-04-25,5326,1167,992
"Georgia",2020-04-26,4930,1105,939
"Georgia",2020-04-27,4521,1039,884
"Georgia",2020-04-28,4166,980,833
"Georgia",2020-04-29,3830,923,784
"Georgia",2020-04-30,3589,876,745
"Georgia",2020-05-01,3391,825,701
"Georgia",2020-05-02,3201,769,654
"Georgia",2020-05-03,2990,715,608
"Georgia",2020-05-04,2788,658,559
"Georgia",2020-05-05,2581,609,518
"Georgia",2020-05-06,2385,555,471
"Georgia",2020-05-07,2176,505,429
"Georgia",2020-05-08,1984,459,390
"Georgia",2020-05-09,1799,420,357
"Georgia",2020-05-10,1623,384,326
"Georgia",2020-05-11,1450,349,296
"Georgia",2020-05-12,1283,316,269
"Georgia",2020-05-13,1140,285,243
"Georgia",2020-05-14,1013,255,217
"Georgia",2020-05-15,892,228,194
"Georgia",2020-05-16,783,203,172
"Georgia",2020-05-17,688,180,153
"Georgia",2020-05-18,599,158,135
"Georgia",2020-05-19,521,139,118
"Georgia",2020-05-20,451,121,103
"Georgia",2020-05-21,390,105,90
"Georgia",2020-05-22,336,91,77
"Georgia",2020-05-23,286,78,66
"Georgia",2020-05-24,242,67,57
"Georgia",2020-05-25,204,57,48
"Georgia",2020-05-26,171,48,41
"Georgia",2020-05-27,143,40,34
"Georgia",2020-05-28,118,34,29
"Georgia",2020-05-29,98,28,24
"Georgia",2020-05-30,80,23,20
"Georgia",2020-05-31,65,19,16
"Georgia",2020-06-01,53,16,13
"Georgia",2020-06-02,43,13,11
"Georgia",2020-06-03,34,10,9
"Georgia",2020-06-04,27,8,7
"Georgia",2020-06-05,21,7,6
"Georgia",2020-06-06,16,5,4
"Georgia",2020-06-07,13,4,3
"Georgia",2020-06-08,10,3,3
"Georgia",2020-06-09,7,2,2
"Georgia",2020-06-10,5,2,1
"Georgia",2020-06-11,4,1,1
"Georgia",2020-06-12,3,1,1
"Georgia",2020-06-13,2,1,1
"Georgia",2020-06-14,2,0,0
"Georgia",2020-06-15,1,0,0
"Georgia",2020-06-16,1,0,0
"Georgia",2020-06-17,1,0,0
"Georgia",2020-06-18,0,0,0
"Georgia",2020-06-19,0,0,0
"Georgia",2020-06-20,0,0,0
"Georgia",2020-06-21,0,0,0
"Georgia",2020-06-22,0,0,0
"Georgia",2020-06-23,0,0,0
"Georgia",2020-06-24,0,0,0
"Georgia",2020-06-25,0,0,0
"Georgia",2020-06-26,0,0,0
"Georgia",2020-06-27,0,0,0
"Georgia",2020-06-28,0,0,0
"Georgia",2020-06-29,0,0,0
"Georgia",2020-06-30,0,0,0
"Georgia",2020-07-01,0,0,0
"Georgia",2020-07-02,0,0,0
"Georgia",2020-07-03,0,0,0
"Georgia",2020-07-04,0,0,0
"Georgia",2020-07-05,0,0,0
"Georgia",2020-07-06,0,0,0
"Georgia",2020-07-07,0,0,0
"Georgia",2020-07-08,0,0,0
"Georgia",2020-07-09,0,0,0
"Georgia",2020-07-10,0,0,0
"Georgia",2020-07-11,0,0,0
"Georgia",2020-07-12,0,0,0
"Georgia",2020-07-13,0,0,0
"Georgia",2020-07-14,0,0,0
"Georgia",2020-07-15,0,0,0
"Georgia",2020-07-16,0,0,0
"Georgia",2020-07-17,0,0,0
"Georgia",2020-07-18,0,0,0
"Georgia",2020-07-19,0,0,0
"Georgia",2020-07-20,0,0,0
"Georgia",2020-07-21,0,0,0
"Georgia",2020-07-22,0,0,0
"Georgia",2020-07-23,0,0,0
"Georgia",2020-07-24,0,0,0
"Georgia",2020-07-25,0,0,0
"Georgia",2020-07-26,0,0,0
"Georgia",2020-07-27,0,0,0
"Georgia",2020-07-28,0,0,0
"Georgia",2020-07-29,0,0,0
"Georgia",2020-07-30,0,0,0
"Georgia",2020-07-31,0,0,0
"Georgia",2020-08-01,0,0,0
"Georgia",2020-08-02,0,0,0
"Georgia",2020-08-03,0,0,0
"Georgia",2020-08-04,0,0,0
"Florida",2020-04-07,4660,757,643
"Florida",2020-04-08,5248,854,726
"Florida",2020-04-09,6123,1003,852
"Florida",2020-04-10,6886,1139,968
"Florida",2020-04-11,7569,1260,1070
"Florida",2020-04-12,8568,1444,1228
"Florida",2020-04-13,9418,1576,1339
"Florida",2020-04-14,10165,1732,1472
"Florida",2020-04-15,10932,1860,1581
"Florida",2020-04-16,11527,2005,1704
"Florida",2020-04-17,12107,2145,1824
"Florida",2020-04-18,12676,2234,1899
"Florida",2020-04-19,12891,2328,1979
"Florida",2020-04-20,13070,2409,2048
"Florida",2020-04-21,13168,2464,2095
"Florida",2020-04-22,13030,2480,2108
"Florida",2020-04-23,12657,2468,2098
"Florida",2020-04-24,12085,2422,2059
"Florida",2020-04-25,11510,2351,1999
"Florida",2020-04-26,10894,2277,1936
"Florida",2020-04-27,10304,2198,1869
"Florida",2020-04-28,9769,2112,1796
"Florida",2020-04-29,9298,2038,1734
"Florida",2020-04-30,8943,1986,1689
"Florida",2020-05-01,8703,1920,1633
"Florida",2020-05-02,8424,1849,1572
"Florida",2020-05-03,8145,1775,1509
"Florida",2020-05-04,7847,1694,1440
"Florida",2020-05-05,7505,1611,1369
"Florida",2020-05-06,7153,1527,1298
"Florida",2020-05-07,6774,1443,1226
"Florida",2020-05-08,6392,1360,1156
"Florida",2020-05-09,5994,1283,1090
"Florida",2020-05-10,5615,1217,1035
"Florida",2020-05-11,5210,1146,974
"Florida",2020-05-12,4825,1076,914
"Florida",2020-05-13,4460,1009,858
"Florida",2020-05-14,4113,939,798
"Florida",2020-05-15,3780,870,740
"Florida",2020-05-16,3436,799,679
"Florida",2020-05-17,3104,734,624
"Florida",2020-05-18,2815,672,571
"Florida",2020-05-19,2539,610,518
"Florida",2020-05-20,2271,551,469
"Florida",2020-05-21,2030,497,422
"Florida",2020-05-22,1800,447,380
"Florida",2020-05-23,1597,400,340
"Florida",2020-05-24,1406,355,302
"Florida",2020-05-25,1229,314,267
"Florida",2020-05-26,1070,276,234
"Florida",2020-05-27,931,242,206
"Florida",2020-05-28,806,211,179
"Florida",2020-05-29,693,183,156
"Florida",2020-05-30,595,159,135
"Florida",2020-05-31,507,136,116
"Florida",2020-06-01,430,117,100
"Florida",2020-06-02,365,100,85
"Florida",2020-06-03,308,85,72
"Florida",2020-06-04,259,72,61
"Florida",2020-06-05,217,60,51
"Florida",2020-06-06,180,50,43
"Florida",2020-06-07,149,42,36
"Florida",2020-06-08,122,35,29
"Florida",2020-06-09,100,29,24
"Florida",2020-06-10,81,23,20
"Florida",2020-06-11,66,19,16
"Florida",2020-06-12,54,16,13
"Florida",2020-06-13,44,13,11
"Florida",2020-06-14,35,10,9
"Florida",2020-06-15,28,8,7
"Florida",2020-06-16,21,6,5
"Florida",2020-06-17,16,5,4
"Florida",2020-06-18,12,4,3
"Florida",2020-06-19,8,3,2
"Florida",2020-06-20,6,2,2
"Florida",2020-06-21,5,2,1
"Florida",2020-06-22,3,1,1
"Florida",2020-06-23,3,1,1
"Florida",2020-06-24,2,1,1
"Florida",2020-06-25,2,0,0
"Florida",2020-06-26,1,0,0
"Florida",2020-06-27,1,0,0
"Florida",2020-06-28,1,0,0
"Florida",2020-06-29,0,0,0
"Florida",2020-06-30,0,0,0
"Florida",2020-07-01,0,0,0
"Florida",2020-07-02,0,0,0
"Florida",2020-07-03,0,0,0
"Florida",2020-07-04,0,0,0
"Florida",2020-07-05,0,0,0
"Florida",2020-07-06,0,0,0
"Florida",2020-07-07,0,0,0
"Florida",2020-07-08,0,0,0
"Florida",2020-07-09,0,0,0
"Florida",2020-07-10,0,0,0
"Florida",2020-07-11,0,0,0
"Florida",2020-07-12,0,0,0
"Florida",2020-07-13,0,0,0
"Florida",2020-07-14,0,0,0
"Florida",2020-07-15,0,0,0
"Florida",2020-07-16,0,0,0
"Florida",2020-07-17,0,0,0
"Florida",2020-07-18,0,0,0
"Florida",2020-07-19,0,0,0
"Florida",2020-07-20,0,0,0
"Florida",2020-07-21,0,0,0
"Florida",2020-07-22,0,0,0
"Florida",2020-07-23,0,0,0
"Florida",2020-07-24,0,0,0
"Florida",2020-07-25,0,0,0
"Florida",2020-07-26,0,0,0
"Florida",2020-07-27,0,0,0
"Florida",2020-07-28,0,0,0
"Florida",2020-07-29,0,0,0
"Florida",2020-07-30,0,0,0
"Florida",2020-07-31,0,0,0
"Florida",2020-08-01,0,0,0
"Florida",2020-08-02,0,0,0
"Florida",2020-08-03,0,0,0
"Florida",2020-08-04,0,0,0
"Delaware",2020-04-07,122,25,21
"Delaware",2020-04-08,118,24,20
"Delaware",2020-04-09,115,24,20
"Delaware",2020-04-10,110,24,20
"Delaware",2020-04-11,104,22,19
"Delaware",2020-04-12,96,21,18
"Delaware",2020-04-13,88,21,18
"Delaware",2020-04-14,80,19,17
"Delaware",2020-04-15,72,18,15
"Delaware",2020-04-16,63,16,14
"Delaware",2020-04-17,55,14,12
"Delaware",2020-04-18,48,13,11
"Delaware",2020-04-19,41,11,10
"Delaware",2020-04-20,34,10,8
"Delaware",2020-04-21,28,8,7
"Delaware",2020-04-22,23,7,6
"Delaware",2020-04-23,18,6,5
"Delaware",2020-04-24,15,5,4
"Delaware",2020-04-25,11,4,3
"Delaware",2020-04-26,9,3,3
"Delaware",2020-04-27,7,3,2
"Delaware",2020-04-28,6,2,2
"Delaware",2020-04-29,4,2,1
"Delaware",2020-04-30,3,1,1
"Delaware",2020-05-01,3,1,1
"Delaware",2020-05-02,2,1,1
"Delaware",2020-05-03,2,0,0
"Delaware",2020-05-04,1,0,0
"Delaware",2020-05-05,1,0,0
"Delaware",2020-05-06,1,0,0
"Delaware",2020-05-07,0,0,0
"Delaware",2020-05-08,0,0,0
"Delaware",2020-05-09,0,0,0
"Delaware",2020-05-10,0,0,0
"Delaware",2020-05-11,0,0,0
"Delaware",2020-05-12,0,0,0
"Delaware",2020-05-13,0,0,0
"Delaware",2020-05-14,0,0,0
"Delaware",2020-05-15,0,0,0
"Delaware",2020-05-16,0,0,0
"Delaware",2020-05-17,0,0,0
"Delaware",2020-05-18,0,0,0
"Delaware",2020-05-19,0,0,0
"Delaware",2020-05-20,0,0,0
"Delaware",2020-05-21,0,0,0
"Delaware",2020-05-22,0,0,0
"Delaware",2020-05-23,0,0,0
"Delaware",2020-05-24,0,0,0
"Delaware",2020-05-25,0,0,0
"Delaware",2020-05-26,0,0,0
"Delaware",2020-05-27,0,0,0
"Delaware",2020-05-28,0,0,0
"Delaware",2020-05-29,0,0,0
"Delaware",2020-05-30,0,0,0
"Delaware",2020-05-31,0,0,0
"Delaware",2020-06-01,0,0,0
"Delaware",2020-06-02,0,0,0
"Delaware",2020-06-03,0,0,0
"Delaware",2020-06-04,0,0,0
"Delaware",2020-06-05,0,0,0
"Delaware",2020-06-06,0,0,0
"Delaware",2020-06-07,0,0,0
"Delaware",2020-06-08,0,0,0
"Delaware",2020-06-09,0,0,0
"Delaware",2020-06-10,0,0,0
"Delaware",2020-06-11,0,0,0
"Delaware",2020-06-12,0,0,0
"Delaware",2020-06-13,0,0,0
"Delaware",2020-06-14,0,0,0
"Delaware",2020-06-15,0,0,0
"Delaware",2020-06-16,0,0,0
"Delaware",2020-06-17,0,0,0
"Delaware",2020-06-18,0,0,0
"Delaware",2020-06-19,0,0,0
"Delaware",2020-06-20,0,0,0
"Delaware",2020-06-21,0,0,0
"Delaware",2020-06-22,0,0,0
"Delaware",2020-06-23,0,0,0
"Delaware",2020-06-24,0,0,0
"Delaware",2020-06-25,0,0,0
"Delaware",2020-06-26,0,0,0
"Delaware",2020-06-27,0,0,0
"Delaware",2020-06-28,0,0,0
"Delaware",2020-06-29,0,0,0
"Delaware",2020-06-30,0,0,0
"Delaware",2020-07-01,0,0,0
"Delaware",2020-07-02,0,0,0
"Delaware",2020-07-03,0,0,0
"Delaware",2020-07-04,0,0,0
"Delaware",2020-07-05,0,0,0
"Delaware",2020-07-06,0,0,0
"Delaware",2020-07-07,0,0,0
"Delaware",2020-07-08,0,0,0
"Delaware",2020-07-09,0,0,0
"Delaware",2020-07-10,0,0,0
"Delaware",2020-07-11,0,0,0
"Delaware",2020-07-12,0,0,0
"Delaware",2020-07-13,0,0,0
"Delaware",2020-07-14,0,0,0
"Delaware",2020-07-15,0,0,0
"Delaware",2020-07-16,0,0,0
"Delaware",2020-07-17,0,0,0
"Delaware",2020-07-18,0,0,0
"Delaware",2020-07-19,0,0,0
"Delaware",2020-07-20,0,0,0
"Delaware",2020-07-21,0,0,0
"Delaware",2020-07-22,0,0,0
"Delaware",2020-07-23,0,0,0
"Delaware",2020-07-24,0,0,0
"Delaware",2020-07-25,0,0,0
"Delaware",2020-07-26,0,0,0
"Delaware",2020-07-27,0,0,0
"Delaware",2020-07-28,0,0,0
"Delaware",2020-07-29,0,0,0
"Delaware",2020-07-30,0,0,0
"Delaware",2020-07-31,0,0,0
"Delaware",2020-08-01,0,0,0
"Delaware",2020-08-02,0,0,0
"Delaware",2020-08-03,0,0,0
"Delaware",2020-08-04,0,0,0
"Connecticut",2020-04-07,3639,644,548
"Connecticut",2020-04-08,4074,729,620
"Connecticut",2020-04-09,4653,837,711
"Connecticut",2020-04-10,5132,937,796
"Connecticut",2020-04-11,5720,1036,880
"Connecticut",2020-04-12,6223,1153,979
"Connecticut",2020-04-13,6851,1261,1071
"Connecticut",2020-04-14,7262,1364,1159
"Connecticut",2020-04-15,7763,1449,1231
"Connecticut",2020-04-16,8124,1553,1319
"Connecticut",2020-04-17,8528,1627,1382
"Connecticut",2020-04-18,8782,1704,1448
"Connecticut",2020-04-19,9016,1760,1496
"Connecticut",2020-04-20,9115,1821,1548
"Connecticut",2020-04-21,9226,1850,1573
"Connecticut",2020-04-22,9122,1865,1585
"Connecticut",2020-04-23,9001,1863,1584
"Connecticut",2020-04-24,8765,1849,1572
"Connecticut",2020-04-25,8521,1815,1543
"Connecticut",2020-04-26,8240,1784,1517
"Connecticut",2020-04-27,7987,1744,1483
